date,open,high,low,close,volume
2025-05-02 04:00:00+00:00,486.62,490.905,484.86,488.865,542771.0
2025-05-05 04:00:00+00:00,484.665,488.91,484.1,485.95,344706.0
2025-05-06 04:00:00+00:00,479.545,484.8,478.25,481.34,389061.0
2025-05-07 04:00:00+00:00,482.095,485.66,476.95,483.29,469391.0
2025-05-08 04:00:00+00:00,488.48,492.7,484.28,488.16,688008.0
2025-05-09 04:00:00+00:00,490.29,491.52,486.255,488.01,401353.0
2025-05-12 04:00:00+00:00,507.04,507.88,501.56,507.8,621687.0
2025-05-13 04:00:00+00:00,509.19,517.37,508.54,515.53,644020.0
2025-05-14 04:00:00+00:00,517.01,519.21,515.8,518.68,725237.0
2025-05-15 04:00:00+00:00,516.48,521.87,515.17,519.18,581835.0
2025-05-16 04:00:00+00:00,520.68,521.64,517.15,521.53,459298.0
2025-05-19 04:00:00+00:00,514.36,522.51,514.36,522.0,563955.0
2025-05-20 04:00:00+00:00,519.47,520.9,516.84,520.28,594391.0
2025-05-21 04:00:00+00:00,516.27,522.99,511.24,513.04,1107052.0
2025-05-22 04:00:00+00:00,513.665,517.71,512.325,514.07,626152.0
2025-05-23 04:00:00+00:00,506.22,511.83,505.61,509.3,931881.0
2025-05-27 04:00:00+00:00,516.28,521.71,514.63,521.21,762530.0
2025-05-28 04:00:00+00:00,522.21,523.64,518.41,519.15,546286.0
2025-05-29 04:00:00+00:00,526.36,526.48,517.38,520.1,856110.0
2025-05-30 04:00:00+00:00,519.52,520.67,512.0,519.21,826411.0
2025-06-02 04:00:00+00:00,517.51,523.45,516.06,523.22,741789.0
2025-06-03 04:00:00+00:00,523.69,528.71,522.735,527.34,734079.0
2025-06-04 04:00:00+00:00,528.01,529.83,526.07,528.76,493998.0
2025-06-05 04:00:00+00:00,530.19,533.02,522.75,524.835,892799.0
2025-06-06 04:00:00+00:00,529.95,531.8,528.24,529.79,667942.0
2025-06-09 04:00:00+00:00,530.135,532.295,529.17,530.6,412781.0
2025-06-10 04:00:00+00:00,531.24,534.88,529.02,534.26,538309.0
2025-06-11 04:00:00+00:00,535.64,536.75,530.14,532.52,589201.0
2025-06-12 04:00:00+00:00,531.05,534.59,530.89,533.63,289612.0
2025-06-13 04:00:00+00:00,527.37,531.775,525.75,526.925,681657.0
2025-06-16 04:00:00+00:00,530.57,535.34,530.56,534.22,445761.0
2025-06-17 04:00:00+00:00,531.69,533.28,527.96,529.0,467770.0
2025-06-18 04:00:00+00:00,530.0,532.53,527.69,529.05,506210.0
2025-06-20 04:00:00+00:00,532.25,533.51,524.95,526.74,406898.0
2025-06-23 04:00:00+00:00,526.635,532.15,523.77,531.675,581427.0
2025-06-24 04:00:00+00:00,536.745,540.67,536.44,539.79,563337.0
2025-06-25 04:00:00+00:00,542.05,543.28,539.71,541.12,469320.0
2025-06-26 04:00:00+00:00,543.38,546.66,541.59,546.28,373945.0
2025-06-27 04:00:00+00:00,547.08,549.92,544.595,548.205,490092.0
2025-06-30 04:00:00+00:00,551.22,552.78,549.01,551.6,662857.0
2025-07-01 04:00:00+00:00,549.75,550.68,544.76,546.98,765748.0
2025-07-02 04:00:00+00:00,546.24,550.98,546.17,550.815,520695.0
2025-07-03 04:00:00+00:00,553.205,557.19,553.205,556.21,480587.0
2025-07-07 04:00:00+00:00,553.56,554.33,549.66,552.23,545227.0
